label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
M,0.0,0.0,0.0,0.16339461264421265,-0.0732635443631211,-0.08637025295871006,0.2850050893193859,-0.29900872690126357,-0.1373612671863784,0.27846311707997556,-0.48715930851161204,-0.18666154584034494,0.2329079876684693,-0.6314774404018731,-0.22319078505574766,0.2717019196619813,-0.8283041216164264,-0.05605924697372539,0.30427699627637567,-0.9535073282537776,-0.1860322460062055,0.2954761808868597,-0.642593163835809,-0.26467547441961936,0.283770174208501,-0.4068226628490669,-0.29444333028753134,0.1230046618531713,-0.8635478872001787,-0.059907469092996705,0.14360931144071676,-0.9876938701161756,-0.20009150511205967,0.16137753504856822,-0.5983911434858542,-0.24128474283911105,0.1765475512684854,-0.34751881949758534,-0.2331120831022179,-0.022451015300910586,-0.8284386773627807,-0.08294435896392388,-0.018085390724257747,-1.0,-0.2169462428015819,0.03685122619644773,-0.6311884201507757,-0.21354157337392896,0.07700467466800429,-0.38776563318089785,-0.17367631562187036,-0.156789481585085,-0.7197311356504992,-0.11246444947554693,-0.13669033139158102,-0.7561463142709641,-0.21687850725579816,-0.06400448427619992,-0.5025371080949469,-0.22003262953584987,-0.008507904921262004,-0.341137490343108,-0.1923294635169425
M,0.0,0.0,0.0,0.16358922023655717,-0.07223898961403313,-0.08678510457941456,0.28567279455267147,-0.29750248382964534,-0.1378583510048398,0.28012322907695375,-0.48513032295392744,-0.18718156607484823,0.23443335154388809,-0.6299870847724592,-0.22376076390715902,0.2727487554531533,-0.826931831263914,-0.05646992728169763,0.3051808990124417,-0.9529986878787969,-0.1860877312135296,0.29687743533746325,-0.6435424663346959,-0.2643359607196177,0.2856994581005804,-0.40850020175036467,-0.29388332010144447,0.12418679039773545,-0.8624717086024387,-0.060074130172072,0.14459687805329094,-0.9881501700173095,-0.20014419865733757,0.16272934942545203,-0.5999568348057028,-0.2412472450306259,0.178179330554984,-0.3489283428021352,-0.2330263181965457,-0.021221437675616083,-0.8272611775767115,-0.0828756834553389,-0.01722865720312886,-1.0,-0.21693536769027016,0.03839573786047572,-0.6324994089389487,-0.21396105178192776,0.07925676676215955,-0.3885158153747281,-0.1744080243935433,-0.1554345231378945,-0.7182120729340729,-0.11214956981735755,-0.13455685068939577,-0.7556712679787269,-0.21684507782202928,-0.06110941873236687,-0.5028852705297303,-0.22050193192161271,-0.0049198251145903165,-0.34045025005372764,-0.1931782752437443
M,0.0,0.0,0.0,0.16384055978209397,-0.07353895344392194,-0.08662069065247859,0.2856853667693284,-0.2976597009611555,-0.1386422424799065,0.27629016558622727,-0.484321057670473,-0.18935321001423389,0.22971229236107862,-0.6303628382102401,-0.22718935199549462,0.2737093209150319,-0.82022591662378,-0.05687510645637228,0.30352328602678635,-0.9509800408744997,-0.18726754929540412,0.2970768228349467,-0.6385539419016114,-0.26565957933850376,0.28780098158137074,-0.40290845686781745,-0.2948583159033798,0.12386867669092283,-0.8522269299279618,-0.060924129610601056,0.14368174032711012,-0.9852545983812238,-0.20146400649642518,0.1630067519378872,-0.5990633782968046,-0.24312408801720306,0.17917659906360653,-0.34989598797728283,-0.23498687316590658,-0.021272655279166445,-0.8168274678464205,-0.08418804029148898,-0.01710452894478291,-1.0,-0.21933557418525865,0.03786619592145067,-0.6321420542916513,-0.21690621164259546,0.07836755326978881,-0.3876354067651747,-0.17713543462771197,-0.15397236920331242,-0.7083740233539227,-0.1138002859812376,-0.13205441717322366,-0.753471080321473,-0.21905249374054592,-0.059585480994270495,-0.49939920647327923,-0.2228113330508144,-0.0042978703495557095,-0.3351085935725933,-0.1952107899973683
M,0.0,0.0,0.0,0.1638654734358447,-0.07539130093886698,-0.08568907498588005,0.2856050121529392,-0.29898623700146054,-0.1375490849553017,0.27533438816834327,-0.48493555204247785,-0.18835520010371706,0.2266752229558355,-0.6303265977058022,-0.22651732674044356,0.2720739268854378,-0.8204546822093004,-0.055677485447755554,0.3025357066665208,-0.9493508251781915,-0.18563828199064095,0.29628498870405723,-0.639081409193931,-0.26409660746057584,0.2868507340083548,-0.40407314920673126,-0.29343560221284004,0.12250718874161921,-0.8521168268520697,-0.060309614729546934,0.14276204946145976,-0.9843885330226265,-0.200375843347941,0.16211432879854565,-0.5990430358096884,-0.24230886839047172,0.17734470585875603,-0.34987701189037007,-0.23455676840724698,-0.022842830495216317,-0.8166369452999214,-0.08405497674901352,-0.017869174019513993,-1.0,-0.21924557783402573,0.03735911980992913,-0.6319462298537454,-0.21710993865597653,0.0767841481181634,-0.3872365875494824,-0.17753747162754793,-0.15638829324595616,-0.7083137318184554,-0.11398576345809239,-0.13361486578888349,-0.7558982325815469,-0.21909469175438342,-0.06065358288341019,-0.5014256683204875,-0.22240401437161417,-0.0061198892468824475,-0.33652701271089863,-0.1945776269262477
M,0.0,0.0,0.0,0.16348507694683254,-0.07442173838966461,-0.08566019470936145,0.2845411141478942,-0.2990967274588421,-0.13725058377365795,0.27389459562342866,-0.48691368995146644,-0.18759302300866232,0.22650306507790935,-0.6336923417642267,-0.2251883384127857,0.27324855379002466,-0.820925186645078,-0.05602813249707245,0.3019388553621244,-0.9511220600534943,-0.18578707093915026,0.29553272050781965,-0.6393204894362752,-0.2640096080030207,0.28614532782318003,-0.4041320676007227,-0.2931893161996665,0.12360245698889538,-0.8524007096994771,-0.060405896278861074,0.1428519947240107,-0.9853530399090774,-0.20015033997697101,0.16216790427678554,-0.5991169583187266,-0.24170234799815343,0.17779128275740005,-0.3503275597454698,-0.23365234173730673,-0.021794018827244195,-0.8167284806487377,-0.0837945065784443,-0.017839877875855507,-1.0,-0.21837741529940463,0.03716992850318322,-0.6312270050732245,-0.21560689084116175,0.07718392360535363,-0.3868197430384288,-0.17568445634569818,-0.15538953984715323,-0.7080725692576232,-0.11338906001813524,-0.13432310211383974,-0.7565187502665707,-0.218304400597933,-0.06149212057045095,-0.5019082467781728,-0.22132149578857632,-0.0062252659491363795,-0.3373627032807977,-0.1931471581211557
M,0.0,0.0,0.0,0.1615390377976106,-0.07037204696174743,-0.0850316729168669,0.28411656204634966,-0.2882701606898637,-0.13641418449879736,0.28123798069236694,-0.46747101434049004,-0.18714322830777477,0.23935095053595262,-0.6096832338595258,-0.22528044860335494,0.2691745927481721,-0.8211412826502636,-0.053194603967494855,0.30185717431045145,-0.9470223178843643,-0.18204370158871114,0.29614786043762387,-0.635764389138246,-0.2604219349823104,0.28661383728929385,-0.4032181367869153,-0.2902535995827601,0.12132055019536941,-0.8556554810783551,-0.05847403845250435,0.14305202938443787,-0.9838236677925037,-0.19829059369838115,0.16241550512382227,-0.5961661092296406,-0.24084844967772687,0.17792104005781145,-0.34672864708617723,-0.23363475244048892,-0.023126518258384625,-0.8203172320670788,-0.08281421771890748,-0.019746038025092432,-1.0,-0.21792024999528783,0.037104773189669586,-0.6302417885003833,-0.21652879387872215,0.07840699693858813,-0.38447464034577233,-0.1775031297734337,-0.1561139619931792,-0.7103322878914812,-0.11336184478211728,-0.13702969962351302,-0.7559951507089849,-0.2191987503145846,-0.0624204613038819,-0.4999326233586365,-0.22341151763997402,-0.005388304145924558,-0.3332955719614505,-0.19625105137534415
N,0.0,0.0,0.0,0.12552237203507413,-0.2077526577754286,-0.0854390940528597,0.13624569753430174,-0.5261107361857029,-0.13586886377262522,-0.005758775614222205,-0.6866143370427352,-0.1783215341919544,-0.13314695869947551,-0.7775869066608776,-0.20461809442175483,0.058618932107563214,-0.9142737642406109,-0.069963300190913,0.12739988311765946,-0.9713992216233903,-0.1987378941014689,0.13985854955779778,-0.6968661217401153,-0.2733784597655903,0.13706784602993322,-0.46092444807309313,-0.3038152337736635,-0.07683568592472337,-0.8872974222960537,-0.07582426673943883,-0.023333797401845578,-1.0,-0.20611696443459143,0.020648885763636535,-0.7287724050704597,-0.23931816605741543,0.05792499237039904,-0.4942467302833807,-0.22521775893561552,-0.18682631410044645,-0.7775696024112685,-0.10041447802039377,-0.10821330476559034,-0.6763310900733386,-0.21168173089801182,-0.03287482971045271,-0.4284738674368631,-0.2063036241952894,0.012697288109463536,-0.2833262149942896,-0.1708566185580368,-0.2661349346056676,-0.6159561699088538,-0.1347853203303066,-0.15247226600721744,-0.4279075465405659,-0.2012315986974776,-0.07891278579541343,-0.2677901450725363,-0.20087389970253988,-0.04304717217099115,-0.22657043930770418,-0.18145902323915095
N,0.0,0.0,0.0,0.12612637844857932,-0.19818428935502466,-0.08260226015737188,0.14366923180956237,-0.5044230250909534,-0.13129665461835135,0.015141281087930081,-0.6727629015689159,-0.1730691258360285,-0.10911883840558928,-0.7676513835561647,-0.19920790156938664,0.07959766614519738,-0.8851826309484186,-0.06463041158552948,0.1414028067260905,-0.9617975631302352,-0.19361787713930206,0.155419939437945,-0.7015148187118909,-0.27044928221926334,0.15330093893246188,-0.46873073864797177,-0.30135794324536525,-0.048866787458264074,-0.8685454268166938,-0.07107778499174702,-0.0032202246953912795,-1.0,-0.20236490490826078,0.0400097068102098,-0.7423605389389842,-0.23978851893018935,0.07799431595283564,-0.5066037962068625,-0.22766819476876854,-0.15653507160690872,-0.7715208710807075,-0.09585391448750126,-0.08586143624342608,-0.6831536006798604,-0.20795653594971902,-0.011938992889665604,-0.43692961699344024,-0.2057632956112084,0.034011051567908825,-0.28329881916461963,-0.17109029617807844,-0.24074711745144436,-0.6222312810591549,-0.1301830691125757,-0.12823310156565476,-0.44536399099530294,-0.19770579187283957,-0.05295880264769554,-0.2901102758863459,-0.19875549659205666,-0.012771073705574797,-0.24308250692761232,-0.1792803093858627
N,0.0,0.0,0.0,0.12099740585265044,-0.19719842797960643,-0.09015179731753004,0.132327720268206,-0.5050622407908917,-0.14460236343156158,-0.011851649661184693,-0.6687341547941993,-0.1901510058940926,-0.14101597154662981,-0.7672675682613475,-0.2185032842945737,0.06822127415060898,-0.8842897809110388,-0.07516951802950698,0.12818027889475014,-0.9618838995685093,-0.208419712848787,0.13837792530186946,-0.6907606884723988,-0.2850731374790703,0.13366716259347405,-0.46200230225317057,-0.31664672446066644,-0.06479486495781689,-0.8629430584465492,-0.07969060810124104,-0.02034259501193782,-1.0,-0.21519542124688476,0.022031506973516437,-0.7265039531959352,-0.25081777272802774,0.05543416676836418,-0.4977411675231574,-0.23780225241230765,-0.17376349532376345,-0.7626284401335751,-0.10360677283170182,-0.10840004881480635,-0.6885716734105827,-0.2191897185986815,-0.03610076814458976,-0.44749309572713597,-0.21614161459100886,0.004807168125308679,-0.3138382707316597,-0.18213661222104235,-0.25454014042290607,-0.6119896203501123,-0.13750260180543172,-0.14735606231309495,-0.42953816066880873,-0.20832368999305198,-0.0742237546772886,-0.26850496239232335,-0.2118166170107083,-0.03974619361191693,-0.23216165046073756,-0.19515063815716
N,0.0,0.0,0.0,0.12270180548764113,-0.199976195752994,-0.08876225941481354,0.13883787978816176,-0.49582722103591864,-0.14088504051893191,0.002304790516763232,-0.6541913259512806,-0.18413896235657287,-0.12331616222379353,-0.7505047164851641,-0.2111869288914758,0.07351652440795242,-0.9029638828205648,-0.07470553275089081,0.12937647335194677,-0.9679848512742699,-0.2047904291906901,0.13688018568094412,-0.7008052402176858,-0.2793919596786928,0.13443448496638677,-0.47279123753550606,-0.30932123194494704,-0.06138564170035026,-0.8845454932775477,-0.07729796402638804,-0.01760165761988018,-1.0,-0.20707102214314768,0.01867558485549571,-0.7383811626713447,-0.2409076208406762,0.05457582903469283,-0.5141672402747534,-0.22787352526330204,-0.1737293750271169,-0.7843358673716476,-0.09885783503003998,-0.10832359079053161,-0.6607656368300561,-0.21017463765257224,-0.03916687871599345,-0.42746681770050976,-0.21030369947208444,0.0069876604881160525,-0.29586411957314956,-0.1792527277975749,-0.2579304493843143,-0.6323815152399949,-0.13034015485553804,-0.15443757678237718,-0.4267354918195865,-0.1996452648143516,-0.07676185629348721,-0.26517247134597965,-0.2047765897962639,-0.03361392247476613,-0.22133044242675112,-0.18909242730120357
N,0.0,0.0,0.0,0.12149093395780013,-0.1849091484306215,-0.09332168769603204,0.1397719377702151,-0.4878141594957142,-0.146268524440956,0.004698032001192135,-0.6592835016015419,-0.1896126800318023,-0.11756129491817137,-0.7675757089909876,-0.21631326268022336,0.07502485891177846,-0.8768921152486067,-0.07434885958862905,0.13586433919375596,-0.9604941276794279,-0.20789114821571106,0.14244527040917632,-0.6969143741659245,-0.2845711873970229,0.13583742252192052,-0.4683586720640445,-0.31527681965209,-0.0586475269625082,-0.8593042157359545,-0.0761104509217728,-0.014471807126832529,-1.0,-0.2114799158885541,0.024537472103210223,-0.7293848526234198,-0.24760026091347545,0.05772338789615782,-0.5036199022651745,-0.23370845442640148,-0.16951008146389246,-0.7595986217103633,-0.09756809134585472,-0.10317774716819057,-0.6626127818302323,-0.21409024791155265,-0.033953821133644396,-0.4231626543271281,-0.2121685340763443,0.007142182832858781,-0.29384891633089094,-0.17721111605613965,-0.25440848273061445,-0.6082678263461164,-0.12907209915051926,-0.154334052281539,-0.42438658270225443,-0.20028622537098553,-0.07903446777352702,-0.26429811657415525,-0.2022231407867096,-0.039514942068690564,-0.22703822596506995,-0.1829567527271013
N,0.0,0.0,0.0,0.12415524837116816,-0.19451706530397359,-0.09313735389936996,0.13927573984879116,-0.4929174927438942,-0.14711999820437888,0.0033535636629096056,-0.6607383515771633,-0.19126354286343486,-0.12162035741336219,-0.7640396595354918,-0.21938467139093956,0.07973496376350674,-0.8846258628551968,-0.07712768365830872,0.1384524678588274,-0.9665044847920242,-0.20823169917649156,0.14412534323386483,-0.7019651667778976,-0.28478943781576865,0.13848016142511288,-0.4734402063611045,-0.3158766402567168,-0.0541869149367158,-0.865345073578772,-0.07767405056576915,-0.01079324942411082,-1.0,-0.20878642675204215,0.027674288431917864,-0.7336381908957645,-0.24462439688213342,0.06235279842019458,-0.5061546259998552,-0.23256820340685505,-0.16662426191263707,-0.76605414630423,-0.0973834540483085,-0.10722616151514143,-0.6769853742741447,-0.21000066241939838,-0.036898203147476556,-0.4476444811517392,-0.2105387053551904,0.007290453646058608,-0.31343676179031565,-0.17936193918087556,-0.25317096226824987,-0.6158634227682215,-0.12698487953304377,-0.15365545289255875,-0.43606035044593494,-0.19708669008556468,-0.07422727121493534,-0.27630820297133374,-0.20145786998805984,-0.03038405007153356,-0.2298652115964607,-0.18494050475199908
N,0.0,0.0,0.0,0.12374156185196583,-0.1966276642858582,-0.09926697728993515,0.13504592462191053,-0.49033585873650304,-0.15652282038769105,0.006196238720328949,-0.6640201753072539,-0.20265912440477693,-0.11511091717686342,-0.7767112052600867,-0.23269230414903394,0.07935750567020634,-0.8970641743701537,-0.08788194050124926,0.13847451794850926,-0.9627714064363607,-0.22367246859983284,0.14288011321054372,-0.6926603964186341,-0.3021580355987381,0.13664624431053413,-0.4678816045903683,-0.3344283097716346,-0.05572664173263965,-0.8811731766548291,-0.08604187039454547,-0.011238979098163607,-1.0,-0.22134031105323362,0.024273836299039234,-0.7267272647540922,-0.25750232112508453,0.05826583934263928,-0.507308946343117,-0.2456594813482661,-0.170347181371145,-0.7819634301814979,-0.10383679100178003,-0.11260213976461088,-0.6698503839858597,-0.220917613516519,-0.0432612743376397,-0.4395143751237055,-0.22268633072838542,0.0018164216128788845,-0.31538673355422875,-0.19224012025538295,-0.2602260260199359,-0.6316596035181551,-0.13195021428935005,-0.1655554076247238,-0.42953793299892185,-0.20578212067178409,-0.08166163811579666,-0.26693190181940435,-0.2118470364848745,-0.031956911567695014,-0.22587609181842855,-0.19613753524969596
N,0.0,0.0,0.0,0.12388072707613457,-0.19697681950330415,-0.0960492362775358,0.1370611506604834,-0.4911759353283289,-0.15350595031452982,0.0072190695355621275,-0.6618189786796971,-0.2007155682120682,-0.11723805283906795,-0.7652103052444859,-0.23218510650105742,0.07675344607127424,-0.8902975697538098,-0.08838703321645587,0.1355168183137602,-0.9683946867300445,-0.22524144010134656,0.14143499705479193,-0.7002262307086896,-0.3044490862606312,0.13602099130111409,-0.4721185323240784,-0.3368765334657266,-0.05904742031982134,-0.8731930343309893,-0.08879165970262011,-0.01515967058722173,-1.0,-0.2259522024903381,0.023438560549071355,-0.7310061743654069,-0.2629933314663443,0.058895269349700824,-0.5083747253131593,-0.251463745907803,-0.17369890666684054,-0.7730039916905811,-0.10841728236070547,-0.11100559342533922,-0.6681860027825843,-0.22542382366682867,-0.03940295168930061,-0.4352150061166666,-0.22576512595662174,0.006084260416858091,-0.30496172217509493,-0.19427118423281448,-0.26284070208385574,-0.6209385817909275,-0.13825360595459832,-0.1624654227040468,-0.42842986324394167,-0.21101080432567398,-0.079940613697974,-0.2693242105982833,-0.21580978424233874,-0.03254430211412785,-0.22834382878629172,-0.19941146643927227
